url,brand,product_name,price,price_per_unit,rating,status,category,time,price_numeric,price_per_unit_numeric,quantity,confidence
https://www.auchan.fr/l-atelier-blini-tarama-extra-au-saumon-aneth-et-citron/pr-C1184453,L'ATELIER BLINI,Tarama extra au saumon aneth et citron,"3,79€","21,06€ / kg",2.8,Almost there,"Boucherie, volaille, poissonnerie",2025-01-09 11:43:28,3.79,21.06,0.17996201329534664,0.6635610461235046
https://www.auchan.fr/l-atelier-blini-fromage-frais-et-saumon-fume-sauvage/pr-C1631857,L'ATELIER BLINI,Fromage frais et saumon fumé sauvage,"3,19€","22,79€ / kg",4.9,Available,"Boucherie, volaille, poissonnerie",2025-01-09 11:43:35,3.19,22.79,0.13997367266344887,0.8106027841567993
https://www.auchan.fr/auchan-terrines-de-saumon/pr-C1181029,AUCHAN,Terrines de saumon,"2,21€","18,42€ / kg",3.0,Almost there,"Boucherie, volaille, poissonnerie",2025-01-09 11:43:40,2.21,18.42,0.11997828447339846,0.784668505191803
https://www.auchan.fr/auchan-collection-tartinable-saumon-fume-aneth-et-yaourt-grec/pr-C1771662,AUCHAN COLLECTION,Tartinable saumon fumé aneth et yaourt grec,"2,99€","16,61€ / kg",4.0,Almost there,Surgelés,2025-01-09 11:44:19,2.99,16.61,0.18001204093919326,0.736954927444458
https://www.auchan.fr/auchan-terrines-de-saint-jacques/pr-C1181028,AUCHAN,Terrines de Saint Jacques,"2,21€","18,42€ / kg",2.0,Available,"Charcuterie, traiteur",2025-01-09 11:44:31,2.21,18.42,0.11997828447339846,0.7225372791290283
https://www.auchan.fr/auchan-crevettes-ail-et-persil/pr-C1777427,AUCHAN,Crevettes ail et persil,"3,79€","37,90€ / kg",3.8,Almost there,"Charcuterie, traiteur",2025-01-09 11:45:00,3.79,37.9,0.1,0.7805831432342529
https://www.auchan.fr/lazy-lemon-jus-de-citron-jaune/pr-C1184276,LAZY LEMON,Jus de citron jaune,"1,39€","11,12€ / l",4.6,Almost there,"Eaux, jus, soda, thés glacés",2025-01-09 11:45:35,1.39,11.12,0.125,0.7460070252418518
https://www.auchan.fr/stoeffler-la-saucisse-de-francfort/pr-C1221281,STOEFFLER,La saucisse de Francfort,"3,36€","14,00€ / kg",4.2,Almost there,"Charcuterie, traiteur",2025-01-09 11:46:58,3.36,14.0,0.24,0.7391349077224731
https://www.auchan.fr/henri-raffin-diots-saucisses-de-savoie-fumees-a-l-ancienne/pr-C1221306,HENRI RAFFIN,Diots saucisses de Savoie fumées à l'ancienne,"7,31€","21,50€ / kg",4.6,Almost there,"Vins, bières, alcools",2025-01-09 11:47:16,7.31,21.5,0.33999999999999997,0.6632997393608093
https://www.auchan.fr/blini-tzatziki/pr-C1192510,BLINI,Tzatziki,"2,07€","10,35€ / kg",4.8,Available,Nos marques,2025-01-09 11:48:12,2.07,10.35,0.19999999999999998,0.3836567997932434
https://www.auchan.fr/l-atelier-blini-chevre-cremeux-graines-de-courge-et-poivrons-rouges/pr-C1258642,L'ATELIER BLINI,Chèvre crémeux graines de courge et poivrons rouges,"3,89€","27,79€ / kg",3.8,Available,"Pain, pâtisserie",2025-01-09 11:48:22,3.89,27.79,0.1399784094998201,0.8051050901412964
https://www.auchan.fr/auchan-collection-houmous-pois-chiche-et-graine-de-sesame/pr-C1182873,AUCHAN COLLECTION,Houmous pois chiche et graine de sésame,"2,49€","13,83€ / kg",3.2,Almost there,"Pain, pâtisserie",2025-01-09 11:48:30,2.49,13.83,0.18004338394793928,0.7220881581306458
https://www.auchan.fr/l-atelier-blini-ktipiti-extra-poivron-yaourt-a-la-grecque-feta-menthe/pr-C1196813,L'ATELIER BLINI,Ktipiti extra poivron yaourt à la grecque feta menthe,"3,83€","21,89€ / kg",4.5,Available,"Produits laitiers, oeufs, fromages",2025-01-09 11:48:37,3.83,21.89,0.17496573777980812,0.7302917242050171
https://www.auchan.fr/auchan-collection-tzatziki-extra-au-yaourt-grec/pr-C1182871,AUCHAN COLLECTION,Tzatziki extra au yaourt grec,"2,51€","13,94€ / kg",4.2,Almost there,"Produits laitiers, oeufs, fromages",2025-01-09 11:48:42,2.51,13.94,0.1800573888091822,0.7172924280166626
https://www.auchan.fr/blini-guacamole/pr-C1200325,BLINI,Guacamole,"3,09€","15,45€ / kg",5.0,Available,Surgelés,2025-01-09 11:48:51,3.09,15.45,0.2,0.5192795991897583
https://www.auchan.fr/auchan-collection-guacamole-extra-aux-avocats-frais/pr-C1431274,AUCHAN COLLECTION,Guacamole extra aux avocats frais,"2,92€","16,22€ / kg",3.3,Almost there,Surgelés,2025-01-09 11:48:56,2.92,16.22,0.18002466091245378,0.6259646415710449
https://www.auchan.fr/l-atelier-blini-houmous-extra-au-citron-confit-coriandre/pr-C1181714,L'ATELIER BLINI,Houmous extra au citron confit coriandre,"3,04€","17,37€ / kg",3.5,Available,Surgelés,2025-01-09 11:49:17,3.04,17.37,0.17501439263097293,0.6870123147964478
https://www.auchan.fr/l-atelier-blini-poivrons-de-sicile-et-ricotta-cremeuse/pr-C1392134,L'ATELIER BLINI,Poivrons de Sicile et ricotta crémeuse,"3,85€","27,50€ / kg",5.0,Almost there,Surgelés,2025-01-09 11:49:32,3.85,27.5,0.14,0.793433427810669
https://www.auchan.fr/auchan-ktipiti-fromage-frais-et-poivron-rouge-tartinables/pr-C1165489,AUCHAN,Ktipiti fromage frais et poivron rouge tartinables,"1,84€","9,20€ / kg",3.5,Almost there,"Produits laitiers, oeufs, fromages",2025-01-09 11:49:37,1.84,9.2,0.2,0.7138780355453491
https://www.auchan.fr/auchan-blinis-mini-fins-et-moelleux/pr-C1182865,AUCHAN,Blinis mini fins et moelleux,"1,05€","7,78€ / kg",4.2,Available,Tout pour bébé,2025-01-09 11:49:54,1.05,7.78,0.13496143958868895,0.7592821717262268
https://www.auchan.fr/l-atelier-blini-blinis-extra-sarrasin-et-ble-tendre/pr-C1196789,L'ATELIER BLINI,Blinis extra sarrasin et blé tendre,"1,86€","13,78€ / kg",4.4,Almost there,"Pain, pâtisserie",2025-01-09 11:50:00,1.86,13.78,0.13497822931785197,0.7479619979858398
https://www.auchan.fr/blini-blinis-moelleux/pr-C1200399,BLINI,Blinis moelleux,"1,79€","8,95€ / kg",4.1,Available,Produits de nos régions,2025-01-09 11:50:07,1.79,8.95,0.2,0.7783358097076416
https://www.auchan.fr/blini-blinis-cocktail/pr-C1192511,BLINI,Blinis cocktail,"1,79€","13,26€ / kg",3.8,Almost there,"Vins, bières, alcools",2025-01-09 11:50:12,1.79,13.26,0.13499245852187028,0.7246941328048706
https://www.auchan.fr/l-atelier-blini-blinis-bio/pr-C1181717,L'ATELIER BLINI,Blinis bio,"2,84€","21,04€ / kg",5.0,Almost there,Bio et nutrition,2025-01-09 11:50:42,2.84,21.04,0.13498098859315588,0.5659288167953491
https://www.auchan.fr/blini-blinis-apero/pr-C1197148,BLINI,Blinis apéro,"2,56€","20,48€ / kg",4.0,Almost there,Produits de nos régions,2025-01-09 11:50:52,2.56,20.48,0.125,0.6546393632888794
https://www.auchan.fr/gardenstar-grille-barbecue-double-d41-5-cm-en-acier-manche-bambou/pr-C1417161,GARDENSTAR,Grille barbecue double D41.5 cm en acier manche bambou,"13,99€","13,99€ / pce",4.5,Available,"Boucherie, volaille, poissonnerie",2025-01-09 11:51:17,13.99,13.99,1.0,0.7043736577033997
https://www.auchan.fr/gardenstar-lot-de-3-ustensiles-pour-barbecue-somagic-en-acier-manche-bambou/pr-C1396751,GARDENSTAR,Lot de 3 ustensiles pour barbecue Somagic en acier manche Bambou,"11,99€","11,99€ / pce",4.5,Available,"Charcuterie, traiteur",2025-01-09 11:51:22,11.99,11.99,1.0,0.6651143431663513
https://www.auchan.fr/auchan-le-charcutier-jambon-de-parme-aop/pr-C1350061,AUCHAN LE CHARCUTIER,Jambon de Parme AOP,"4,69€","46,90€ / kg",4.5,Available,"Charcuterie, traiteur",2025-01-09 11:51:47,4.69,46.9,0.1,0.9002062678337097
https://www.auchan.fr/montorsi-jambon-roti-aux-herbes/pr-C1220724,MONTORSI,Jambon rôti aux herbes,"3,58€","29,83€ / kg",4.0,Almost there,"Pain, pâtisserie",2025-01-09 11:52:02,3.58,29.83,0.12001340931947704,0.799381673336029
https://www.auchan.fr/montorsi-jambon-de-parme-aop/pr-C1219710,MONTORSI,Jambon de Parme AOP,"4,59€","65,57€ / kg",4.5,Almost there,"Charcuterie, traiteur",2025-01-09 11:52:07,4.59,65.57,0.07000152508769254,0.9002062678337097
https://www.auchan.fr/pouce-jambon-cru/pr-C1221123,POUCE,Jambon cru,"2,50€","12,50€ / kg",4.3,Available,"Charcuterie, traiteur",2025-01-09 11:52:14,2.5,12.5,0.2,0.8173672556877136
https://www.auchan.fr/montorsi-jambon-speck/pr-C1220895,MONTORSI,Jambon speck,"4,22€","42,20€ / kg",5.0,Available,"Charcuterie, traiteur",2025-01-09 11:52:19,4.22,42.2,0.09999999999999999,0.7200509905815125
https://www.auchan.fr/auchan-terroir-jambon-d-auvergne-igp/pr-C1217875,AUCHAN TERROIR,Jambon d'Auvergne IGP,"4,74€","47,40€ / kg",4.3,Almost there,"Charcuterie, traiteur",2025-01-09 11:52:28,4.74,47.4,0.1,0.754125714302063
https://www.auchan.fr/auchan-tavola-in-italia-jambon-sec-de-parme-aop/pr-C1221232,AUCHAN TAVOLA IN ITALIA,Jambon sec de Parme AOP,"3,44€","43,00€ / kg",4.7,Available,"Charcuterie, traiteur",2025-01-09 11:52:32,3.44,43.0,0.08,0.7986006736755371
https://www.auchan.fr/auchan-tavola-in-italia-pancetta/pr-C1221236,AUCHAN TAVOLA IN ITALIA,Pancetta,"2,89€","28,90€ / kg",3.2,Almost there,Surgelés,2025-01-09 11:52:38,2.89,28.9,0.1,0.6170614957809448
https://www.auchan.fr/montorsi-jambon-italien-san-daniele-aop/pr-C1220892,MONTORSI,Jambon Italien San Daniele AOP,"4,36€","62,29€ / kg",5.0,Almost there,"Charcuterie, traiteur",2025-01-09 11:53:11,4.36,62.29,0.06999518381762723,0.7423566579818726
https://www.auchan.fr/montorsi-mortadelle-italienne-igp/pr-C1220891,MONTORSI,Mortadelle italienne IGP,"3,45€","28,75€ / kg",4.3,Almost there,"Produits laitiers, oeufs, fromages",2025-01-09 11:53:56,3.45,28.75,0.12000000000000001,0.5331799983978271
https://www.auchan.fr/montorsi-coppa-en-tranches/pr-C1220894,MONTORSI,Coppa en tranches,"4,19€","41,90€ / kg",4.8,Almost there,Tout pour bébé,2025-01-09 11:54:05,4.19,41.9,0.10000000000000002,0.6901413202285767
https://www.auchan.fr/auchan-tavola-in-italia-coppa-italienne/pr-C1221237,AUCHAN TAVOLA IN ITALIA,Coppa italienne,"2,63€","26,30€ / kg",4.4,Available,Produits du monde,2025-01-09 11:54:12,2.63,26.3,0.09999999999999999,0.47850877046585083
https://www.auchan.fr/auchan-tavola-in-italia-mortadelle-en-tranches-igp/pr-C1221238,AUCHAN TAVOLA IN ITALIA,Mortadelle en tranches IGP,"2,32€","16,57€ / kg",4.4,Available,"Charcuterie, traiteur",2025-01-09 11:54:16,2.32,16.57,0.140012070006035,0.6180053949356079
https://www.auchan.fr/montorsi-plateau-de-charcuteries-italiennes-coppa-prosciutto-salame/pr-C1220725,MONTORSI,Plateau de charcuteries italiennes : coppa,"5,37€","44,75€ / kg",4.0,Available,Produits de nos régions,2025-01-09 11:54:27,5.37,44.75,0.12,0.5520301461219788
https://www.auchan.fr/auchan-le-charcutier-chiffonnade-de-jambon-cuit-aux-herbes/pr-C1349204,AUCHAN LE CHARCUTIER,Chiffonnade de jambon cuit aux herbes,"3,85€","38,50€ / kg",4.8,Almost there,Surgelés,2025-01-09 11:54:56,3.85,38.5,0.1,0.766803503036499
https://www.auchan.fr/auchan-le-charcutier-chiffonnade-de-jambon-serrano/pr-C1371101,AUCHAN LE CHARCUTIER,Chiffonnade de jambon serrano,"3,59€","44,88€ / kg",4.7,Available,Surgelés,2025-01-09 11:55:02,3.59,44.88,0.07999108734402852,0.7340874671936035
https://www.auchan.fr/auchan-le-charcutier-chiffonnade-de-coppa/pr-C1350199,AUCHAN LE CHARCUTIER,Chiffonnade de Coppa,"3,69€","46,13€ / kg",4.4,Available,Produits de nos régions,2025-01-09 11:55:07,3.69,46.13,0.07999132885324084,0.5301595330238342
https://www.auchan.fr/auchan-le-charcutier-chiffonnade-de-jambon-cru-italien/pr-C1348402,AUCHAN LE CHARCUTIER,Chiffonnade de jambon cru Italien,"3,99€","49,88€ / kg",4.8,Available,"Pain, pâtisserie",2025-01-09 11:55:16,3.99,49.88,0.07999198075380914,0.7275958061218262
https://www.auchan.fr/auchan-le-charcutier-chiffonnade-de-chorizo/pr-C1350507,AUCHAN LE CHARCUTIER,Chiffonnade de Chorizo,"3,49€","43,63€ / kg",5.0,Available,Surgelés,2025-01-09 11:55:22,3.49,43.63,0.07999083199633279,0.5617221593856812
https://www.auchan.fr/auchan-le-charcutier-chiffonnade-de-rosette/pr-C1349638,AUCHAN LE CHARCUTIER,Chiffonnade de rosette,"3,59€","44,88€ / kg",5.0,Available,Produits de nos régions,2025-01-09 11:55:32,3.59,44.88,0.07999108734402852,0.6829573512077332
https://www.auchan.fr/auchan-le-charcutier-chiffonnade-de-mortadelle/pr-C1350455,AUCHAN LE CHARCUTIER,Chiffonnade de mortadelle,"3,09€","38,63€ / kg",4.6,Available,"Pain, pâtisserie",2025-01-09 11:55:36,3.09,38.63,0.0799896453533523,0.837343692779541
https://www.auchan.fr/auchan-le-charcutier-chiffonnade-de-speck/pr-C1350918,AUCHAN LE CHARCUTIER,Chiffonnade de speck,"3,79€","47,38€ / kg",4.9,Available,Tout pour bébé,2025-01-09 11:55:45,3.79,47.38,0.07999155761924863,0.7443341016769409
https://www.auchan.fr/auchan-le-charcutier-chiffonade-de-jambon-de-parme-aop/pr-C1349866,AUCHAN LE CHARCUTIER,Chiffonade de jambon de Parme AOP,"4,69€","58,63€ / kg",4.8,Available,"Pain, pâtisserie",2025-01-09 11:55:55,4.69,58.63,0.07999317755415317,0.7202197313308716
https://www.auchan.fr/herta-le-bon-paris-jambon-cuit-fume-sans-nitrite/pr-C1570894,HERTA,Le Bon Paris Jambon cuit fumé sans nitrite,"4,06€","29,00€ / kg",4.0,Almost there,"Charcuterie, traiteur",2025-01-09 11:56:41,4.06,29.0,0.13999999999999999,0.7567715048789978
https://www.auchan.fr/auchan-le-charcutier-jambon-cuit-degraisse-reduit-en-sel/pr-C1349864,AUCHAN LE CHARCUTIER,Jambon cuit dégraissé réduit en sel,"2,85€","23,75€ / kg",4.4,Almost there,"Pain, pâtisserie",2025-01-09 11:56:44,2.85,23.75,0.12000000000000001,0.7128305435180664
https://www.auchan.fr/auchan-jambon-superieur-avec-couenne/pr-C1219391,AUCHAN,Jambon supérieur avec couenne,"4,51€","18,79€ / kg",4.3,Available,Produits de nos régions,2025-01-09 11:56:54,4.51,18.79,0.2400212879191059,0.7733595371246338
https://www.auchan.fr/herta-le-bon-paris-jambon-cuit-a-l-etouffee-sans-nitrite/pr-C1571002,HERTA,Le Bon Paris Jambon cuit à l'étouffée sans nitrite,"3,57€","25,50€ / kg",4.4,Available,"Charcuterie, traiteur",2025-01-09 11:56:58,3.57,25.5,0.13999999999999999,0.8044226169586182
https://www.auchan.fr/herta-le-bon-paris-jambon-cuit-a-l-etouffee-sans-nitrite/pr-C1570883,HERTA,Le Bon Paris Jambon cuit à l'étouffée sans nitrite,"5,49€","26,14€ / kg",4.6,Available,"Charcuterie, traiteur",2025-01-09 11:57:10,5.49,26.14,0.2100229533282326,0.8044226169586182
https://www.auchan.fr/auchan-jambon-superieur-sans-couenne/pr-C1610266,AUCHAN,Jambon supérieur sans couenne,"4,19€","17,46€ / kg",4.6,Available,Tout pour bébé,2025-01-09 11:57:20,4.19,17.46,0.23997709049255442,0.7045069932937622
https://www.auchan.fr/auchan-blanc-de-poulet-taux-de-sel-reduit/pr-C1214984,AUCHAN,Blanc de poulet taux de sel réduit,"1,87€","15,58€ / kg",4.2,Available,"Boucherie, volaille, poissonnerie",2025-01-09 11:57:43,1.87,15.58,0.12002567394094994,0.7284608483314514
https://www.auchan.fr/auchan-blanc-de-poulet/pr-C1214986,AUCHAN,Blanc de poulet,"1,43€","11,92€ / kg",3.9,Available,"Boucherie, volaille, poissonnerie",2025-01-09 11:57:49,1.43,11.92,0.11996644295302013,0.8394557237625122
https://www.auchan.fr/auchan-blanc-de-dinde/pr-C1159798,AUCHAN,Blanc de dinde,"2,34€","19,50€ / kg",3.9,Almost there,"Boucherie, volaille, poissonnerie",2025-01-09 11:57:53,2.34,19.5,0.12,0.6590408682823181
https://www.auchan.fr/prix-cool-tranche-de-dinde-halal/pr-C1314079,PRIX COOL,Tranché de dinde halal,"1,29€","12,90€ / kg",3.4,Almost there,"Boucherie, volaille, poissonnerie",2025-01-09 11:58:07,1.29,12.9,0.1,0.7530534267425537
https://www.auchan.fr/auchan-blanc-de-dinde-dore-au-four/pr-C1205118,AUCHAN,Blanc de dinde doré au four,"2,80€","11,67€ / kg",4.2,Almost there,"Boucherie, volaille, poissonnerie",2025-01-09 11:58:21,2.8,11.67,0.23993144815766923,0.7613622546195984
https://www.auchan.fr/fleury-michon-blanc-de-poulet-100-filet-en-tranches-reduit-en-sel/pr-C1215648,FLEURY MICHON,Blanc de poulet 100% filet en tranches réduit en sel,"2,85€","10,56€ / kg",5.0,Almost there,"Boucherie, volaille, poissonnerie",2025-01-09 11:58:23,2.85,10.56,0.26988636363636365,0.7847253084182739
https://www.auchan.fr/isla-delice-delice-de-poulet/pr-C1164552,ISLA DELICE,Délice de poulet,"4,60€","12,78€ / kg",5.0,Almost there,"Boucherie, volaille, poissonnerie",2025-01-09 11:58:38,4.6,12.78,0.3599374021909233,0.8783954977989197
https://www.auchan.fr/auchan-lardons-nature/pr-C1219574,AUCHAN,Lardons nature,"3,35€","11,17€ / kg",3.5,Almost there,Produits de nos régions,2025-01-09 11:58:49,3.35,11.17,0.2999104744852283,0.5054581761360168
https://www.auchan.fr/auchan-allumettes-fumees/pr-C1219576,AUCHAN,Allumettes fumées,"3,33€","11,10€ / kg",4.4,Available,Tout pour bébé,2025-01-09 11:58:54,3.33,11.1,0.3,0.6740292310714722
https://www.auchan.fr/auchan-allumettes-nature/pr-C1219577,AUCHAN,Allumettes nature,"3,36€","11,20€ / kg",4.0,Available,Produits de nos régions,2025-01-09 11:58:56,3.36,11.2,0.3,0.6238393187522888
https://www.auchan.fr/auchan-lardons-fumes/pr-C1219575,AUCHAN,Lardons fumés,"3,35€","11,17€ / kg",4.1,Almost there,Produits de nos régions,2025-01-09 11:59:08,3.35,11.17,0.2999104744852283,0.6303815841674805
https://www.auchan.fr/auchan-terroir-saucisson-sec-de-savoie-au-beaufort/pr-C1216084,AUCHAN TERROIR,Saucisson sec de Savoie au Beaufort,"4,49€","22,45€ / kg",4.3,Almost there,"Produits laitiers, oeufs, fromages",2025-01-09 11:59:44,4.49,22.45,0.2,0.6994514465332031
https://www.auchan.fr/auchan-saucisse-droite-noisette/pr-C1217824,AUCHAN,Saucisse droite noisette,"3,75€","15,00€ / kg",3.7,Almost there,Surgelés,2025-01-09 11:59:52,3.75,15.0,0.25,0.8388824462890625
https://www.auchan.fr/auchan-terroir-saucisse-seche-de-savoie/pr-C1160785,AUCHAN TERROIR,Saucisse sèche de Savoie,"4,49€","22,45€ / kg",3.9,Available,Epicerie salée,2025-01-09 12:00:12,4.49,22.45,0.2,0.7544851303100586
https://www.auchan.fr/auchan-saucisse-seche-courbe-pur-porc/pr-C1162298,AUCHAN,Saucisse sèche courbe pur porc,"3,91€","15,64€ / kg",4.2,Available,"Boucherie, volaille, poissonnerie",2025-01-09 12:00:16,3.91,15.64,0.25,0.7948198914527893
https://www.auchan.fr/auchan-saucisse-droite-pur-porc/pr-C1221243,AUCHAN,Saucisse droite pur Porc,"3,35€","13,40€ / kg",3.1,Available,"Boucherie, volaille, poissonnerie",2025-01-09 12:00:23,3.35,13.4,0.25,0.801382303237915
https://www.auchan.fr/auchan-terroir-saucisson-sec-de-savoie-aux-noix/pr-C1216083,AUCHAN TERROIR,Saucisson sec de Savoie aux noix,"4,49€","22,45€ / kg",4.7,Almost there,Epicerie salée,2025-01-09 12:00:31,4.49,22.45,0.2,0.7599242329597473
https://www.auchan.fr/galibier-les-mini-buchettes-saucisson-sec-au-comte-aop/pr-C1352507,GALIBIER,Les mini bûchettes saucisson sec au Comté AOP,"4,59€","38,25€ / kg",4.1,Available,"Charcuterie, traiteur",2025-01-09 12:00:41,4.59,38.25,0.12,0.717880368232727
https://www.auchan.fr/galibier-saucisse-seche-nature-pur-porc/pr-C1350335,GALIBIER,Saucisse sèche nature pur porc,"4,89€","24,45€ / kg",2.5,Almost there,"Boucherie, volaille, poissonnerie",2025-01-09 12:00:44,4.89,24.45,0.19999999999999998,0.7729559540748596
https://www.auchan.fr/henri-raffin-saucisson-sec-a-l-ancienne-sans-gras-ajoute-16-mg/pr-C1299403,HENRI RAFFIN,Saucisson sec à l'ancienne sans gras ajouté 16%MG,"7,98€","39,90€ / kg",4.0,Almost there,Epicerie salée,2025-01-09 12:01:02,7.98,39.9,0.2,0.7262420654296875
https://www.auchan.fr/lot-de-5-saucissons-sec/pr-C1389446,Lot de 5 saucissons sec,12,"12,90€","22,43€ / kg",5.0,Almost there,"Pain, pâtisserie",2025-01-09 12:01:19,12.9,22.43,0.5751226036558181,0.49763810634613037
https://www.auchan.fr/herta-saucisson-sec-le-fuet/pr-C1570872,HERTA,Saucisson sec le fuet,"4,20€","23,33€ / kg",4.4,Almost there,"Produits laitiers, oeufs, fromages",2025-01-09 12:01:48,4.2,23.33,0.18002571795970856,0.6932644248008728
https://www.auchan.fr/cesar-moroni-chorizo-doux-pur-porc/pr-C1221096,CESAR MORONI,Chorizo doux pur porc,"4,24€","21,20€ / kg",4.5,Available,Surgelés,2025-01-09 12:02:08,4.24,21.2,0.2,0.6882243752479553
https://www.auchan.fr/herta-knacki-saucisse-sans-nitrite-pur-porc/pr-C1491321,HERTA,Knacki saucisse sans nitrite pur porc,"4,79€","13,69€ / kg",4.1,Available,Surgelés,2025-01-09 12:03:07,4.79,13.69,0.34989043097151207,0.7538611888885498
https://www.auchan.fr/auchan-saucisses-cocktail-pur-porc/pr-C1203522,AUCHAN,Saucisses cocktail pur porc,"2,65€","8,83€ / kg",4.2,Available,Epicerie salée,2025-01-09 12:03:17,2.65,8.83,0.3001132502831257,0.8130396008491516
https://www.auchan.fr/auchan-mini-saucisses-knacks-pur-porc/pr-C1220713,AUCHAN,Mini saucisses knacks pur porc,"2,65€","13,25€ / kg",1.0,Available,"Boucherie, volaille, poissonnerie",2025-01-09 12:03:22,2.65,13.25,0.19999999999999998,0.7233654260635376
https://www.auchan.fr/auchan-bloc-de-foie-gras-de-canard-avec-morceaux/pr-C1219644,AUCHAN,Bloc de foie gras de canard avec morceaux,"11,21€","56,05€ / kg",3.8,Available,"Boucherie, volaille, poissonnerie",2025-01-09 12:04:25,11.21,56.05,0.20000000000000004,0.8092139363288879
https://www.auchan.fr/auchan-le-traiteur-foie-gras-entier-de-canard-cuit-au-torchon/pr-C1348626,AUCHAN LE TRAITEUR,Foie gras entier de canard cuit au torchon,"23,99€","99,96€ / kg",4.5,Almost there,"Boucherie, volaille, poissonnerie",2025-01-09 12:06:54,23.99,99.96,0.23999599839935976,0.7965278625488281
